,hostname,ip,tag,message,group,container_timestamp,alarm_type,event_type,event_info,description,@timestamp
2514,WAN-RJ-ION-01,10.255.128.26,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_clear(l):CID=0x801704d5-alarmID=0x09062030-clearType=service_resume;The TE tunnel Down alarm was cleared.(SessionTunnelId=48449, LocalLspId=0, IngressLsrId=10.143.73.205, EgressLsrId=10.143.73.16, OutIfIndex=121, hwMplsTunnelInterfaceName=AutoBypassTunnel_10.143.73.205_10.143.73.16_48449, hwMplsTunnelType=3, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=UP, hwMplsTunnelDownReason=100, OutIfName=100GE0/1/24, SignalledTunnelName=AutoBypassTunnel_10.143.73.205_10.143.73.16_48449)",WAN,2025-05-07T02:00:32.522Z,CID=0x801704d5-alarmID=0x09062030-clearType=service_resume,hwMplsExtTunnelDown_clear,,,2025-05-07T02:00:32-0300
2515,WAN-RJ-ION-02,10.255.128.28,BFD,"%%01BFD/2/hwBfdSessFaultDown_active(l):CID=0x80740451-alarmID=0x00f102ce;The BFD session went Down. (Index=16896, SessName=dyn_16896, LocalDiscriminator=16896, Diagnosis=0, BindIfName=GigabitEthernet0/1/45:0, Description=, FeNodeID=4294967295, PeerIp=10.255.128.201, LinkType=D_IP_IF, BindVpnName=_public_, TunnelName=-, DownReason=No Diagnostic)",WAN,2025-05-07T02:00:33.140Z,CID=0x80740451-alarmID=0x00f102ce,hwBfdSessFaultDown_active,,,2025-05-07T02:00:33-0300
2516,WAN-RJ-ION-02,10.255.128.28,BFD,"%%01BFD/2/hwBfdSessFaultDown_active(l):CID=0x80740451-alarmID=0x00f102ce;The BFD session went Down. (Index=16896, SessName=dyn_16896, LocalDiscriminator=16896, Diagnosis=0, BindIfName=GigabitEthernet0/1/45:0, Description=, FeNodeID=2164326400, PeerIp=10.255.128.201, LinkType=D_IP_IF, BindVpnName=_public_, TunnelName=-, DownReason=No Diagnostic)",WAN,2025-05-07T02:00:35.142Z,CID=0x80740451-alarmID=0x00f102ce,hwBfdSessFaultDown_active,,,2025-05-07T02:00:35-0300
2517,WAN-RJ-ION-02,10.255.128.28,BFD,"%%01BFD/4/STACHG_TOUP(l):CID=0x80740451;BFD session changed to Up. (SlotNumber=1, Discriminator=16896, FormerStatus=Down, Applications=OSPF, BindInterfaceName=GigabitEthernet0/1/45:0, ProcessPST=False, TunnelName=-, PeerIp=10.255.128.201, EvplId=0)",WAN,2025-05-07T02:00:40.586Z,CID=0x80740451,STACHG_TOUP,,,2025-05-07T02:00:40-0300
2518,WAN-RJ-ION-02,10.255.128.28,BFD,"%%01BFD/4/hwBfdSessUp(t):CID=0x80740451-OID=1.3.6.1.4.1.2011.5.25.38.3.2;Session changes to UP. (Index=16896, ConfigurationName=-, PeerIp=10.255.128.201, BindIfIndex=249, BindIfName=GigabitEthernet0/1/45:0, Diagnosis=0, BindVrfIndex=0, BindVpnName=_public_, SessionType=2, DefaultIp=1, BindType=1, StaticLspName=-, PwSecondary=3, NextHop=0.0.0.0, VcId=0, VsiName=-, VsiPeerAddress=0.0.0.0, DiscrAuto=2, PeerIpv6=::, Ipv6NextHop=::, EvplId=0)",WAN,2025-05-07T02:00:45.589Z,CID=0x80740451-OID=1.3.6.1.4.1.2011.5.25.38.3.2,hwBfdSessUp,,,2025-05-07T02:00:45-0300
2519,WAN-RJ-ION-02,10.255.128.28,BFD,"%%01BFD/2/hwBfdSessFaultDown_clear(l):CID=0x80740451-alarmID=0x00f102ce-clearType=service_resume;The BFD session Down alarm was cleared. (Index=16896, SessName=dyn_16896, LocalDiscriminator=16896, Diagnosis=0, BindIfName=GigabitEthernet0/1/45:0, Description=, FeNodeID=2164326400, PeerIp=10.255.128.201, LinkType=D_IP_IF, BindVpnName=_public_, TunnelName=-, DownReason=No Diagnostic)",WAN,2025-05-07T02:00:51.152Z,CID=0x80740451-alarmID=0x00f102ce-clearType=service_resume,hwBfdSessFaultDown_clear,,,2025-05-07T02:00:51-0300
2520,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:03.149Z,CID=0x80ca2713,LOGIN,,,2025-05-07T02:01:03-0300
2521,WAN-RJ-ION-02,10.255.128.28,SSH,"%%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930466;The SSH user succeeded in logging in. (ServiceType=stelnet, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.1.254.242, VPNInstanceName=__LOCAL_OAM_VPN__)",WAN,2025-05-07T02:01:03.634Z,CID=0x80930466,SSH_USER_LOGIN,,,2025-05-07T02:01:03-0300
2522,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.146Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2523,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display bgp peer, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.214Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2524,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display bgp vpnv4 all peer, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.279Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2525,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip vpn-instance, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.340Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2526,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.396Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2527,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance BEVrf, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.451Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2528,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance BordaVrf, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.512Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2529,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance GLOBO-VRF_PROTECTED, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.566Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2530,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance MediaConnectVrf, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.627Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2531,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance PROD-VRF_DECOM, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.683Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2532,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance PROD-VRF_TRAFSIN, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:04.736Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:04-0300
2533,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance ParceirosVrf, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:05.146Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:05-0300
2534,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance Prod_SensVrf, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:05.210Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:05-0300
2535,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance TransitoVrf, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:05.260Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:05-0300
2536,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance VRF_EXIB, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:05.316Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:05-0300
2537,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance VRF_GLOBOSAT, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:05.379Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:05-0300
2538,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance VRF_INTERNA, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:05.432Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:05-0300
2539,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display arp all, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:05.492Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:05-0300
2540,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display mac-address, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:07.147Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:07-0300
2541,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display lldp neighbor, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:07.213Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:07-0300
2542,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:07.267Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:07-0300
2543,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display current-configuration, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:07.323Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:07-0300
2544,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display mpls ldp lsp all, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:30.165Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:30-0300
2545,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display mpls te tunnel, LocalIp=10.1.254.242)",WAN,2025-05-07T02:01:58.187Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:01:58-0300
2546,WAN-SP-ASA-02,10.255.128.47,PORT,"%%01PORT/5/hwInputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219;The input rate change ratio exceeded the threshold. (IfIndex = 268, InterfaceName = GigabitEthernet0/1/36:0, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 496 Mbit/s, LastStatisticalPeriodRate = 23 Mbit/s) ",WAN,2025-05-07T02:02:17.668Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219,hwInputRateChangeOverThresholdNotice,,,2025-05-07T02:02:17-0300
2547,WAN-RJ-CIR-01,10.255.128.154,PORT,"%%01PORT/5/hwOutputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220;The output rate change ratio exceeded the threshold. (IfIndex = 132, InterfaceName = GigabitEthernet0/1/45:0, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 714 Mbit/s, LastStatisticalPeriodRate = 473 Mbit/s) ",WAN,2025-05-07T02:02:21.777Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220,hwOutputRateChangeOverThresholdNotice,,,2025-05-07T02:02:21-0300
2548,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display mpls te tunnel verbose, LocalIp=10.1.254.242)",WAN,2025-05-07T02:02:30.208Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:02:30-0300
2549,WAN-SP-BER-01,10.255.128.114,DEVM,"%%01DEVM/1/hwPowerInvalid_active(l):CID=0x80fc0012-alarmID=0x0813001b;The power module experienced a complete failure. (EntityPhysicalIndex=16908289,EntPhysicalIndex=16908289,EntPhysicalName=POWER 2,EntityTrapFaultID=136967,Reason=The output of the power module is faulty.)",WAN,2025-05-07T02:02:52.635Z,CID=0x80fc0012-alarmID=0x0813001b,hwPowerInvalid_active,,,2025-05-07T02:02:52-0300
2550,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display bgp vpnv4 all routing-table label, LocalIp=10.1.254.242)",WAN,2025-05-07T02:02:59.226Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:02:59-0300
2551,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display bgp vpnv4 all routing-table, LocalIp=10.1.254.242)",WAN,2025-05-07T02:03:04.230Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:03:04-0300
2552,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display elabel brief, LocalIp=10.1.254.242)",WAN,2025-05-07T02:03:06.231Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:03:06-0300
2553,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display esn, LocalIp=10.1.254.242)",WAN,2025-05-07T02:03:06.299Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:03:06-0300
2554,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display interface, LocalIp=10.1.254.242)",WAN,2025-05-07T02:03:06.351Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:03:06-0300
2555,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display interface brief, LocalIp=10.1.254.242)",WAN,2025-05-07T02:03:08.232Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:03:08-0300
2556,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, User=suporte, AuthenticationMethod=Local-user, Command=display version, LocalIp=10.1.254.242)",WAN,2025-05-07T02:03:08.307Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:03:08-0300
2557,WAN-SP-BER-01,10.255.128.114,DEVM,"%%01DEVM/1/hwPowerInvalid_clear(l):CID=0x80fc0012-alarmID=0x0813001b-clearType=service_resume;The power module resumed from total failure. (EntityPhysicalIndex=16908289,EntPhysicalIndex=16908289,EntPhysicalName=POWER 2,EntityTrapFaultID=136967,Reason=The output of the power module is faulty.)",WAN,2025-05-07T02:03:37.228Z,CID=0x80fc0012-alarmID=0x0813001b-clearType=service_resume,hwPowerInvalid_clear,,,2025-05-07T02:03:37-0300
2558,WAN-RJ-CJB-01,10.255.128.7,PORT,"%%01PORT/5/hwOutputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220;The output rate change ratio exceeded the threshold. (IfIndex = 116, InterfaceName = 100GE0/1/23, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 4863 Mbit/s, LastStatisticalPeriodRate = 2993 Mbit/s) ",WAN,2025-05-07T02:04:31.052Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220,hwOutputRateChangeOverThresholdNotice,,,2025-05-07T02:04:31-0300
2559,WAN-SP-BER-01,10.255.128.114,DEVM,"%%01DEVM/1/hwPowerInvalid_active(l):CID=0x80fc0012-alarmID=0x0813001b;The power module experienced a complete failure. (EntityPhysicalIndex=16908289,EntPhysicalIndex=16908289,EntPhysicalName=POWER 2,EntityTrapFaultID=136967,Reason=The output of the power module is faulty.)",WAN,2025-05-07T02:04:45.271Z,CID=0x80fc0012-alarmID=0x0813001b,hwPowerInvalid_active,,,2025-05-07T02:04:45-0300
2560,WAN-SP-BER-01,10.255.128.114,DEVM,"%%01DEVM/1/hwPowerInvalid_clear(l):CID=0x80fc0012-alarmID=0x0813001b-clearType=service_resume;The power module resumed from total failure. (EntityPhysicalIndex=16908289,EntPhysicalIndex=16908289,EntPhysicalName=POWER 2,EntityTrapFaultID=136967,Reason=The output of the power module is faulty.)",WAN,2025-05-07T02:05:09.291Z,CID=0x80fc0012-alarmID=0x0813001b-clearType=service_resume,hwPowerInvalid_clear,,,2025-05-07T02:05:09-0300
2561,WAN-RJ-ION-02,10.255.128.28,SSH,"%%01SSH/5/SSH_USER_LOGOUT(s):CID=0x80930466;The SSH user logged out. (ServiceType=stelnet, LogoutReason=Client requested disconnection, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.1.254.242, VPNInstanceName=__LOCAL_OAM_VPN__)",WAN,2025-05-07T02:05:11.235Z,CID=0x80930466,SSH_USER_LOGOUT,,,2025-05-07T02:05:11-0300
2562,WAN-RJ-ION-02,10.255.128.28,CLI,"%%01CLI/5/LOGOUT(s):CID=0x80ca2713;The user succeeded in logging out of VTY0. (UserType=SSH, UserName=suporte, RemoteIp=10.19.128.234, VpnName=__LOCAL_OAM_VPN__, Reason=the terminal was closed, LocalIp=10.1.254.242)",WAN,2025-05-07T02:05:11.310Z,CID=0x80ca2713,LOGOUT,,,2025-05-07T02:05:11-0300
2563,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=BEVrf, LocalIp=10.143.73.211)",WAN,2025-05-07T02:05:56.911Z,CID=0x80ca2713,LOGIN,,,2025-05-07T02:05:56-0300
2564,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.211)",WAN,2025-05-07T02:05:56.977Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:05:57-0300
2565,WAN-RJ-CIR-01,10.255.128.154,SSH,"%%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930466;The SSH user succeeded in logging in. (ServiceType=stelnet, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.211, VPNInstanceName=BEVrf)",WAN,2025-05-07T02:05:57.035Z,CID=0x80930466,SSH_USER_LOGIN,,,2025-05-07T02:05:57-0300
2566,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp peer, LocalIp=10.143.73.211)",WAN,2025-05-07T02:05:57.663Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:05:57-0300
2567,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp vpnv4 all peer, LocalIp=10.143.73.211)",WAN,2025-05-07T02:05:57.727Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:05:57-0300
2568,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip vpn-instance, LocalIp=10.143.73.211)",WAN,2025-05-07T02:05:57.789Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:05:57-0300
2569,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table, LocalIp=10.143.73.211)",WAN,2025-05-07T02:05:57.851Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:05:57-0300
2570,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table vpn-instance BEVrf, LocalIp=10.143.73.211)",WAN,2025-05-07T02:05:57.912Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T02:05:57-0300
